"sample_name","weight_g"
"target","10"
"anoxia_001","9.99"
"anoxia_002","9.98"
"anoxia_003","9.99"
"anoxia_004","10.01"
"anoxia_005","10.03"
"anoxia_006","9.97"
"anoxia_007","9.96"
"anoxia_008","9.98"
"anoxia_009","10.03"
"anoxia_010","10"
"anoxia_011","9.97"
"anoxia_012","10"
"anoxia_013","10"
"anoxia_014","9.99"
"anoxia_015","10.05"
"anoxia_016","10.01"
"anoxia_017","10.01"
"anoxia_018","9.98"
"anoxia_019","9.97"
"anoxia_020","10.04"
"anoxia_021",
"anoxia_022","10.04"
"anoxia_023","9.95"
"anoxia_024","10.03"
"anoxia_025","10.05"
"anoxia_026","10"
"anoxia_027","10.04"
"anoxia_028","10"
"anoxia_029","9.97"
"anoxia_030","10.03"
"anoxia_031","10.03"
"anoxia_032","10.04"
"anoxia_033","10.03"
"anoxia_034","10.01"
"anoxia_035","9.97"
"anoxia_036","10.02"
"anoxia_037","9.99"
"anoxia_038","9.97"
"anoxia_039","10.02"
"anoxia_040","9.96"
"anoxia_041","9.95"
"anoxia_042",
"anoxia_043","10.04"
"anoxia_044","9.98"
"anoxia_045","10.01"
"anoxia_046","10.05"
"anoxia_047","9.97"
"anoxia_048","10"
"anoxia_049","10.01"
"anoxia_050","9.99"
"anoxia_051","10.02"
"anoxia_052","10"
"anoxia_053","10.03"
"anoxia_054","10.06"
"anoxia_055","10.08"
"anoxia_056","10.05"
"anoxia_057","9.95"
"anoxia_058","10.02"
"anoxia_059","10"
"anoxia_060","9.99"
"anoxia_061","9.98"
"anoxia_062","9.99"
"anoxia_063",
"anoxia_064","10.05"
"anoxia_065","10"
"anoxia_066","10"
"anoxia_067","9.95"
"anoxia_068","9.99"
"anoxia_069","10.02"
"anoxia_070","10"
"anoxia_071","10"
"anoxia_072","10.01"
"anoxia_073","10.02"
"anoxia_074","9.94"
"anoxia_075","10.1"
"anoxia_076","10.03"
"anoxia_077","10"
"anoxia_078","10.09"
"anoxia_079","10"
"anoxia_080","10"
"anoxia_081","10.01"
"anoxia_082","10.01"
"anoxia_083","9.98"
"anoxia_084",
"anoxia_085",
"anoxia_086",
"anoxia_087",
"anoxia_088",
"anoxia_089",
"anoxia_090",
"anoxia_091",
"anoxia_092",
"anoxia_093",
"anoxia_094",
"anoxia_095",
"anoxia_096",
"anoxia_097",
"anoxia_098",
"anoxia_099",
"anoxia_100",
"anoxia_101",
"anoxia_102",
"anoxia_103",
"anoxia_104",
"anoxia_105",
"anoxia_106",
